timestep	num_particles	potential_energy	kinetic_energy	temperature
812900	1998	0	92.88812906	0.7740677421
813000	1998	0	97.39931675	0.8116609729
813100	1998	0	107.1259317	0.8927160972
813200	1998	0	99.58275959	0.8298563299
813300	1998	0	86.93092107	0.7244243422
813400	1998	0	90.11740916	0.7509784097
813500	1998	0	91.63184184	0.763598682
813600	1998	0	90.11187214	0.7509322678
813700	1998	0.1393390528	84.68919884	0.7057433237
813800	1998	0	90.39991977	0.7533326647
813900	1998	0.3647712943	104.4663506	0.870552922
814000	1998	0	103.5803795	0.8631698294
814100	1998	0	99.79629838	0.8316358198
814200	1998	0	89.77488877	0.7481240731
814300	1998	0	95.30196934	0.7941830779
814400	1998	0	89.63915683	0.7469929736
814500	1998	0	91.70956143	0.7642463452
814600	1998	0	88.79150741	0.7399292284
814700	1998	0	84.90261436	0.7075217864
814800	1998	0	77.55105321	0.6462587767
814900	1998	0	83.77141499	0.6980951249
815000	1998	0	86.73770044	0.7228141703
815100	1998	0	89.75948907	0.7479957423
815200	1998	0	79.1421369	0.6595178075
815300	1998	0	85.39329074	0.7116107562
815400	1998	0	78.90937671	0.6575781392
815500	1998	0	85.17511794	0.7097926495
815600	1998	0	88.47277558	0.7372731298
815700	1998	0.01964268585	81.91599623	0.6826333019
815800	1998	0	82.14911341	0.6845759451
815900	1998	0	87.09643072	0.7258035893
816000	1998	0	94.07962763	0.783996897
816100	1998	0	85.64519112	0.713709926
816200	1998	0	85.58240027	0.7131866689
816300	1998	0	77.52310106	0.6460258421
816400	1998	0	80.62954316	0.6719128596
816500	1998	0	86.87563897	0.7239636581
816600	1998	0	72.97725558	0.6081437965
816700	1998	0	81.91861286	0.6826551072
816800	1998	0	84.59163251	0.7049302709
816900	1998	0	84.69098089	0.7057581741
817000	1998	0	93.47871485	0.7789892904
817100	1998	0	83.06824855	0.6922354046
817200	1998	0	85.16087093	0.7096739244
817300	1998	0	83.50445046	0.6958704205
817400	1998	0	79.85834401	0.6654862001
817500	1998	0	82.5293428	0.6877445233
817600	1998	0	68.97018231	0.5747515192
817700	1998	0	77.01478359	0.6417898633
817800	1998	0	84.7274606	0.7060621717
817900	1998	0	72.61931809	0.6051609841
818000	1998	0	76.37533746	0.6364611455
818100	1998	0	84.52669229	0.7043891024
818200	1998	0	79.35702592	0.6613085493
818300	1998	0	82.13094839	0.68442457
818400	1998	0	91.45438067	0.7621198389
818500	1998	0	88.26823366	0.7355686138
818600	1998	0	84.5209403	0.7043411692
818700	1998	0	71.62208992	0.5968507493
818800	1998	0	72.19227883	0.6016023236
818900	1998	0	81.85522043	0.6821268369
819000	1998	0	97.47806096	0.8123171747
819100	1998	0	83.97517815	0.6997931512
819200	1998	0	79.92970473	0.6660808728
819300	1998	0	92.91422411	0.7742852009
819400	1998	0	81.39318323	0.6782765269
819500	1998	0	90.62185704	0.755182142
819600	1998	0	81.3330797	0.6777756642
819700	1998	0.02115674844	83.33749828	0.6944791523
819800	1998	0	80.79871461	0.6733226217
819900	1998	0	76.21488289	0.6351240241
820000	1998	0	74.51264909	0.6209387424
820100	1998	0	80.89554163	0.6741295136
820200	1998	0	75.23144632	0.6269287193
820300	1998	0	88.89029138	0.7407524281
820400	1998	0	83.7394443	0.6978287025
820500	1998	0	90.86448076	0.7572040063
820600	1998	0	90.31044813	0.7525870677
820700	1998	0	90.92659799	0.7577216499
820800	1998	0	87.77554728	0.731462894
820900	1998	0	91.714429	0.7642869084
821000	1998	0	95.47781585	0.7956484655
821100	1998	0	90.37541016	0.753128418
821200	1998	0	82.61168981	0.6884307484
821300	1998	0.2411104338	83.34686755	0.6945572296
821400	1998	0	85.85992616	0.7154993847
821500	1998	0	89.29622122	0.7441351768
821600	1998	0	81.78272241	0.6815226867
821700	1998	0.1568721386	80.56817255	0.6714014379
821800	1998	0	69.0840346	0.5757002884
821900	1998	0	85.20078715	0.7100065596
822000	1998	0.5541210004	89.40809827	0.7450674856
822100	1998	0	83.96176544	0.6996813786
822200	1998	0	88.29026367	0.7357521972
822300	1998	0	94.80893019	0.7900744183
822400	1998	0	87.83277963	0.7319398302
822500	1998	0	96.59455538	0.8049546281
822600	1998	0	86.01654576	0.716804548
822700	1998	0	91.2417172	0.7603476433
822800	1998	0	85.07309306	0.7089424422
822900	1998	0	94.70611864	0.7892176554
823000	1998	0	91.10642884	0.7592202404
823100	1998	0	90.70146483	0.7558455402
823200	1998	0	98.85322022	0.8237768352
823300	1998	0	98.21205725	0.8184338104
823400	1998	0.04548823821	94.95941409	0.7913284507
823500	1998	0	98.8557221	0.8237976841
823600	1998	0	105.6327195	0.8802726622
823700	1998	0	96.68015629	0.8056679691
823800	1998	0	97.65002891	0.8137502409
823900	1998	0	108.1188112	0.9009900929
824000	1998	0	87.45941231	0.728828436
824100	1998	0	88.99678579	0.7416398816
824200	1998	0	89.69555474	0.7474629562
824300	1998	0	99.80400361	0.8317000301
824400	1998	0	95.05393652	0.7921161376
824500	1998	0	88.28451691	0.7357043076
824600	1998	0	87.34154093	0.7278461745
824700	1998	0	89.43848704	0.7453207254
824800	1998	0	98.27787053	0.8189822544
824900	1998	0	97.50253208	0.8125211007
825000	1998	0	93.30730817	0.7775609014
825100	1998	0	93.05021565	0.7754184637
825200	1998	0	102.7436688	0.85619724
825300	1998	0	98.03043857	0.8169203214
825400	1998	0	95.57886717	0.7964905597
825500	1998	0	91.3395031	0.7611625258
825600	1998	0	94.59165093	0.7882637577
825700	1998	0	93.89895054	0.7824912545
825800	1998	0	105.3237681	0.8776980676
825900	1998	0	106.1808189	0.8848401576
826000	1998	0	98.91256108	0.8242713423
826100	1998	0	109.4815224	0.9123460202
826200	1998	0	91.70153516	0.7641794597
826300	1998	0	93.7420771	0.7811839758
826400	1998	0	108.4254862	0.9035457183
826500	1998	0	106.3201815	0.8860015123
826600	1998	0	86.87173513	0.7239311261
826700	1998	0	92.12564337	0.7677136948
826800	1998	0	95.73792114	0.7978160095
826900	1998	0	104.2194025	0.8684950206
827000	1998	0	100.339503	0.8361625252
827100	1998	0	87.31216911	0.7276014093
827200	1998	0	97.05494592	0.808791216
827300	1998	0	100.2996696	0.8358305801
827400	1998	0	105.0370071	0.8753083922
827500	1998	0	91.46586499	0.7622155416
827600	1998	0	91.66738818	0.7638949015
827700	1998	0	96.5161524	0.80430127
827800	1998	0	95.79009298	0.7982507748
827900	1998	0	99.3861371	0.8282178092
828000	1998	0	108.0666371	0.900555309
828100	1998	0	99.31363695	0.8276136413
828200	1998	0	98.54645472	0.821220456
828300	1998	0	103.9779158	0.8664826316
828400	1998	0	101.8688575	0.8489071455
828500	1998	0	98.45670815	0.8204725679
828600	1998	0	88.94719767	0.7412266472
828700	1998	0	97.20501648	0.810041804
828800	1998	0	91.61891282	0.7634909402
828900	1998	0	86.81983044	0.723498587
829000	1998	0	99.25613587	0.8271344656
829100	1998	0	99.51152779	0.8292627316
829200	1998	0	102.6457264	0.8553810529
829300	1998	0	99.58576595	0.8298813829
829400	1998	0	97.95609105	0.8163007587
829500	1998	0	104.8684954	0.8739041286
829600	1998	0	99.3345787	0.8277881558
829700	1998	0	97.36769807	0.8113974839
829800	1998	0	92.42215875	0.7701846563
829900	1998	0	96.66795905	0.8055663254
830000	1998	0	93.21701157	0.7768084297
830100	1998	0	99.67481836	0.8306234863
830200	1998	0	95.4635275	0.7955293958
830300	1998	0	102.2530845	0.8521090372
830400	1998	0	97.40008527	0.8116673772
830500	1998	0	95.30399223	0.7941999353
830600	1998	0	91.99354697	0.7666128914
830700	1998	0	100.9021651	0.8408513759
830800	1998	0	91.81054922	0.7650879102
830900	1998	0	89.64620289	0.7470516907
831000	1998	0	98.22463965	0.8185386638
831100	1998	0	88.5756868	0.7381307234
831200	1998	0	91.86679326	0.7655566105
831300	1998	0	96.07122562	0.8005935468
831400	1998	0	84.84858467	0.7070715389
831500	1998	0	93.59628329	0.7799690274
831600	1998	0	99.08496516	0.825708043
831700	1998	0	93.30658307	0.7775548589
831800	1998	0	92.53951597	0.7711626331
831900	1998	0	94.93148855	0.7910957379
832000	1998	0	94.22426736	0.785202228
832100	1998	0	101.9746692	0.8497889104
832200	1998	0	99.5228062	0.8293567184
832300	1998	0	89.81823719	0.7484853099
832400	1998	0.1223004391	92.96864377	0.7747386981
832500	1998	0	88.20996234	0.7350830195
832600	1998	0	92.30270291	0.7691891909
832700	1998	0	97.59068305	0.8132556921
832800	1998	0	100.3063521	0.8358862671
832900	1998	0	105.8817381	0.8823478175
833000	1998	0	92.58627939	0.7715523282
833100	1998	0	96.34818964	0.8029015803
833200	1998	0	96.11831298	0.8009859415
833300	1998	0	84.69232488	0.705769374
833400	1998	0	77.39955672	0.644996306
833500	1998	0	80.14719696	0.667893308
833600	1998	0	80.07792546	0.6673160455
833700	1998	0	91.59675633	0.7633063027
833800	1998	0	97.23293143	0.8102744285
833900	1998	0	91.41711115	0.7618092596
834000	1998	0	87.83241561	0.7319367968
834100	1998	0	96.1350929	0.8011257742
834200	1998	0	96.64972641	0.8054143867
834300	1998	0	93.65899952	0.7804916627
834400	1998	0	93.06442831	0.7755369026
834500	1998	0	88.17871884	0.734822657
834600	1998	0	88.2000514	0.7350004283
834700	1998	0	96.24759871	0.8020633226
834800	1998	0	93.14418967	0.7762015806
834900	1998	0	92.66540011	0.7722116676
835000	1998	0	93.35346291	0.7779455242
835100	1998	0	83.72776256	0.6977313547
835200	1998	0	80.1795893	0.6681632441
835300	1998	0	87.40262123	0.7283551769
835400	1998	0	91.99667689	0.766638974
835500	1998	0	92.60413717	0.7717011431
835600	1998	0	84.22112355	0.7018426962
835700	1998	0	89.89342491	0.7491118742
835800	1998	0	94.72892853	0.7894077378
835900	1998	0	88.92752294	0.7410626912
836000	1998	0	98.28085415	0.8190071179
836100	1998	0	96.42789533	0.8035657944
836200	1998	0	84.96182862	0.7080152385
836300	1998	0	89.88230048	0.7490191707
836400	1998	0	90.62865478	0.7552387898
836500	1998	0	91.1954765	0.7599623042
836600	1998	0	94.21024764	0.785085397
836700	1998	0	96.6203448	0.80516954
836800	1998	0	89.04628195	0.7420523496
836900	1998	0	91.54950461	0.7629125384
837000	1998	0	84.38150051	0.7031791709
837100	1998	0	84.64171153	0.7053475961
837200	1998	0	84.2362146	0.701968455
837300	1998	0	87.1457123	0.7262142692
837400	1998	0	89.18628019	0.7432190016
837500	1998	0	80.03630244	0.666969187
837600	1998	0	76.09207531	0.6341006276
837700	1998	0	91.72913746	0.7644094789
837800	1998	0	93.65232606	0.7804360505
837900	1998	0	95.84668543	0.7987223786
838000	1998	0	91.7963089	0.7649692408
838100	1998	0	86.57922341	0.7214935284
838200	1998	0	83.16886765	0.6930738971
838300	1998	0	91.18264212	0.759855351
838400	1998	0	112.3759943	0.9364666194
838500	1998	0	105.5820472	0.8798503934
838600	1998	0	106.7514654	0.8895955446
838700	1998	0	102.6758141	0.855631784
838800	1998	0.2527531956	92.89582667	0.7741318889
838900	1998	0	86.64778417	0.7220648681
839000	1998	0	86.12048703	0.7176707252
839100	1998	0	102.0759208	0.8506326737
839200	1998	0	100.9558609	0.8412988408
839300	1998	0	96.49125723	0.8040938102
839400	1998	0	97.59025985	0.8132521654
839500	1998	0	87.90407514	0.7325339595
839600	1998	0	93.57197179	0.7797664316
839700	1998	0	91.49881492	0.7624901243
839800	1998	0	100.415718	0.8367976497
839900	1998	0	100.6089853	0.838408211
840000	1998	0	103.3504972	0.8612541434
840100	1998	0	106.5397507	0.8878312557
840200	1998	0	96.2598969	0.8021658075
840300	1998	0	106.7301312	0.8894177599
840400	1998	0	106.5865314	0.8882210953
840500	1998	0	105.6837329	0.8806977739
840600	1998	0	102.006714	0.8500559498
840700	1998	0	94.29813147	0.7858177622
840800	1998	0	99.33176872	0.8277647393
840900	1998	0	101.3332925	0.8444441042
841000	1998	0	97.37219586	0.8114349655
841100	1998	0	96.33729807	0.8028108172
841200	1998	0	109.6310998	0.9135924986
841300	1998	0	88.78176099	0.7398480082
841400	1998	0	93.90765598	0.7825637999
841500	1998	0	90.42708134	0.7535590112
841600	1998	0	89.32457682	0.7443714735
841700	1998	0	85.57495953	0.7131246628
841800	1998	0	95.76142971	0.7980119143
841900	1998	0	92.83599372	0.773633281
842000	1998	0	96.79479079	0.8066232566
842100	1998	0	89.13343899	0.7427786582
842200	1998	0	93.25789714	0.7771491428
842300	1998	0	80.83447037	0.6736205864
842400	1998	0	88.94290476	0.741190873
842500	1998	0	85.47011667	0.7122509723
842600	1998	0	84.02722266	0.7002268555
842700	1998	0	98.97088827	0.8247574023
842800	1998	0	101.2437387	0.8436978221
842900	1998	0	84.43114509	0.7035928758
843000	1998	0	91.28122509	0.7606768758
843100	1998	0	94.62206431	0.7885172026
843200	1998	0	89.63286721	0.7469405601
843300	1998	0	101.5921392	0.8466011604
843400	1998	0	105.4313763	0.8785948025
843500	1998	0	95.29482977	0.7941235814
843600	1998	0	87.95288497	0.7329407081
843700	1998	0	97.44098258	0.8120081881
843800	1998	0	107.637939	0.8969828249
843900	1998	0	98.49623774	0.8208019812
844000	1998	0	102.5090682	0.8542422354
844100	1998	0	96.04456252	0.8003713544
844200	1998	0	97.71951092	0.8143292577
844300	1998	0	96.50964768	0.804247064
844400	1998	0	103.3914094	0.8615950783
844500	1998	0	97.81807813	0.815150651
844600	1998	0	80.80756154	0.6733963461
844700	1998	0	91.91169012	0.765930751
844800	1998	0	85.86211175	0.7155175979
844900	1998	0	93.13419398	0.7761182831
845000	1998	0	87.13711104	0.726142592
845100	1998	0	89.79582829	0.7482985691
845200	1998	0	85.77918852	0.714826571
845300	1998	0	79.59098333	0.6632581944
845400	1998	0	93.54907034	0.7795755862
845500	1998	0	92.37799938	0.7698166615
845600	1998	0	90.33922862	0.7528269051
845700	1998	0	92.26219001	0.7688515834
845800	1998	0	91.6837739	0.7640314492
845900	1998	0	86.97612604	0.7248010503
846000	1998	0.1615692678	83.28805279	0.6940671066
846100	1998	0	91.12169886	0.7593474905
846200	1998	0	88.66857044	0.7389047536
846300	1998	0	90.42887183	0.7535739319
846400	1998	0	80.99023212	0.674918601
846500	1998	0	88.63837151	0.7386530959
846600	1998	0	95.21713809	0.7934761508
846700	1998	0	91.53154366	0.7627628638
846800	1998	0	109.5162506	0.9126354215
846900	1998	0	92.02807579	0.7669006315
847000	1998	0	83.10329393	0.6925274494
847100	1998	0	92.55367064	0.7712805887
847200	1998	0	99.32102003	0.827675167
847300	1998	0	101.1660368	0.843050307
847400	1998	0	99.56148384	0.829679032
847500	1998	0	88.25741409	0.7354784508
847600	1998	0	91.25667434	0.7604722861
847700	1998	0	89.03107078	0.7419255898
847800	1998	0	94.98482217	0.7915401847
847900	1998	0	89.91405948	0.749283829
848000	1998	0.006317261599	88.51977849	0.7376648207
848100	1998	0	95.97917157	0.7998264297
848200	1998	0	89.16530963	0.7430442469
848300	1998	0	92.36795448	0.769732954
848400	1998	0	94.33785494	0.7861487912
848500	1998	0	109.1387782	0.9094898181
848600	1998	0	96.91812219	0.8076510183
848700	1998	0	92.87496112	0.7739580093
848800	1998	0	99.6435816	0.83036318
848900	1998	0	82.07927288	0.6839939407
849000	1998	0	89.93262149	0.7494385124
849100	1998	0	94.36778051	0.7863981709
849200	1998	0	79.49300439	0.6624417032
849300	1998	0	88.20186919	0.7350155766
849400	1998	0	86.25745063	0.7188120886
849500	1998	0	82.18382686	0.6848652238
849600	1998	0	76.61471052	0.638455921
849700	1998	0	93.53972202	0.7794976835
849800	1998	0	85.48882282	0.7124068569
849900	1998	0	82.8444067	0.6903700558
850000	1998	0	85.48039185	0.7123365987
850100	1998	0	101.6959422	0.847466185
850200	1998	0	110.5069188	0.9208909904
850300	1998	0	85.03714252	0.7086428544
850400	1998	0	86.54175842	0.7211813202
850500	1998	0	80.75189588	0.6729324657
850600	1998	0	74.61307163	0.6217755969
850700	1998	0	91.22925784	0.7602438154
850800	1998	0	100.3371108	0.8361425898
850900	1998	0	82.74583664	0.6895486387
851000	1998	0	94.61950957	0.7884959131
851100	1998	0	97.54610332	0.8128841943
851200	1998	0	99.06539066	0.8255449222
851300	1998	0	88.1086024	0.7342383534
851400	1998	0	89.82942982	0.7485785818
851500	1998	0	97.40832766	0.8117360638
851600	1998	0	97.34465684	0.8112054737
851700	1998	0	107.6214702	0.8968455853
851800	1998	0	101.4144165	0.8451201374
851900	1998	0	105.5664785	0.8797206542
852000	1998	0	101.9953872	0.84996156
852100	1998	0	87.06072876	0.725506073
852200	1998	0	76.31771473	0.6359809561
852300	1998	0	83.18047939	0.6931706616
852400	1998	0	89.31880909	0.7443234091
852500	1998	0	99.73078278	0.8310898565
852600	1998	0	85.8149916	0.71512493
852700	1998	0	76.63918407	0.6386598673
852800	1998	0	80.8239635	0.6735330292
852900	1998	0	72.6743923	0.6056199358
853000	1998	0	70.98713217	0.5915594348
853100	1998	0	90.88479822	0.7573733185
853200	1998	0	95.50028023	0.7958356686
853300	1998	0	94.15088958	0.7845907465
853400	1998	0	90.59727003	0.7549772503
853500	1998	0	81.37743989	0.6781453324
853600	1998	0	84.73847829	0.7061539858
853700	1998	0	81.6412194	0.680343495
853800	1998	0	87.57678075	0.7298065063
853900	1998	0	94.3199015	0.7859991792
854000	1998	0	79.49907783	0.6624923152
854100	1998	0	91.99456132	0.7666213444
854200	1998	0	80.73399957	0.6727833298
854300	1998	0	83.48079012	0.695673251
854400	1998	0	81.070618	0.6755884833
854500	1998	0	82.85287551	0.6904406292
854600	1998	0	86.17105057	0.7180920881
854700	1998	0	75.31303771	0.6276086476
854800	1998	0	81.82559703	0.6818799753
854900	1998	0	84.51711319	0.7043092766
855000	1998	0	90.30387555	0.7525322962
855100	1998	0	96.61937127	0.8051614272
855200	1998	0	90.72168901	0.7560140751
855300	1998	0	85.6670916	0.71389243
855400	1998	0	81.35565898	0.6779638248
855500	1998	0	71.76607811	0.5980506509
855600	1998	0	82.97177296	0.6914314413
855700	1998	0	89.03179844	0.7419316536
855800	1998	0	94.67172213	0.7889310177
855900	1998	0	89.62082773	0.7468402311
856000	1998	0	93.16907017	0.7764089181
856100	1998	0	91.83507672	0.765292306
856200	1998	0	85.80750559	0.7150625466
856300	1998	0	84.47050738	0.7039208949
856400	1998	0	85.13829377	0.7094857814
856500	1998	0	81.95778639	0.6829815533
856600	1998	0	80.75391153	0.6729492628
856700	1998	0	99.95689823	0.832974152
856800	1998	0	89.94699435	0.7495582863
856900	1998	0	79.72805444	0.6644004537
857000	1998	0	78.86725277	0.6572271064
857100	1998	0	79.37640999	0.6614700832
857200	1998	0	76.43359881	0.6369466567
857300	1998	0	88.32934841	0.7360779034
857400	1998	0	79.77416219	0.6647846849
857500	1998	0	75.90465523	0.6325387936
857600	1998	0	77.13046727	0.6427538939
857700	1998	0	77.7126568	0.6476054733
857800	1998	0	74.75912172	0.622992681
857900	1998	0	78.13694632	0.6511412193
858000	1998	0	98.33137738	0.8194281449
858100	1998	0	96.87425932	0.8072854944
858200	1998	0	88.4061683	0.7367180691
858300	1998	0	105.8922275	0.8824352291
858400	1998	0	89.13365702	0.7427804751
858500	1998	0	79.48324736	0.6623603946
858600	1998	0	76.61565858	0.6384638215
858700	1998	0	68.58676745	0.5715563954
858800	1998	0	75.97230093	0.6331025077
858900	1998	0	88.21206185	0.7351005154
859000	1998	0	75.48339612	0.629028301
859100	1998	0	83.25705202	0.6938087668
859200	1998	0	84.84510153	0.7070425128
859300	1998	0	86.61312444	0.721776037
859400	1998	0	90.51611844	0.754300987
859500	1998	0	82.1459923	0.6845499358
859600	1998	0	77.04496683	0.6420413903
859700	1998	0	74.05494067	0.6171245055
859800	1998	0	80.49114467	0.6707595389
859900	1998	0	83.28208359	0.6940173633
860000	1998	0	73.60074038	0.6133395032
860100	1998	0	79.09226282	0.6591021902
860200	1998	0	89.28614185	0.7440511821
860300	1998	0	91.82553698	0.7652128081
860400	1998	0	90.33375464	0.7527812887
860500	1998	0	87.07922823	0.7256602352
860600	1998	0	73.09623034	0.6091352528
860700	1998	0	73.2868058	0.6107233817
860800	1998	0	73.65740585	0.6138117154
860900	1998	0	68.39947171	0.5699955976
861000	1998	0	80.15700695	0.6679750579
861100	1998	0	79.48679853	0.6623899877
861200	1998	0	76.39805031	0.6366504193
861300	1998	0	83.80269144	0.698355762
861400	1998	0	79.89471642	0.6657893035
861500	1998	0	82.56731209	0.6880609341
861600	1998	0	86.63362936	0.7219469114
